id	kind	count	budget	chars	jp	ko
3662	movie	1	11	5	ごめんだね	
3663	dialog	1	13	6	ごめんなさい	
3664	dialog	1	27	13	ごめんなさい…心配、かけて	
3665	dialog	1	29	14	ごめんね、変な事言っちまって	
3666	dialog	1	31	15	ごらん…子供達の「魂の像」だよ	
3667	dialog	1	37	18	ごらんのとおりさ…連中もやるもんだね	
3668	slot	1	27	13	さあ…よくわからないけど…	
3669	movie	1	27	13	さあ、…ボタンを押してくれ	
3670	movie	1	33	16	さあ、アゼルよ、扉を開けるのだ！	
3671	movie	1	37	18	さあ、私を殺してくれ『絶対の客人』よ	
3672	dialog	1	15	7	さあ、答えを…	
3673	dialog	1	33	16	さあな…俺は頼まれただけだからよ	
3674	dialog	1	35	17	さすがに奴もフラフラになってきたぞ	
3675	dialog	1	19	9	さすがハンターだな	
3676	dialog	1	37	18	さっきのガーディアンを倒したことで、	
3677	dialog	1	25	12	さっきのドームまで戻ろう	
3678	dialog	1	31	15	さっさとこの街から出て行きな…	
3679	dialog	1	29	14	さっさと片づけて先を急ごうぜ	
3680	dialog	1	23	11	さてと、積もる話もある	
3681	dialog	1	37	18	さらに下に降りてキーを探すのが先決だ	
3682	movie	1	9	4	しかし…	
3683	dialog	1	31	15	しかし…ありゃ、変わった子だね	
3684	dialog	1	9	4	しかし、	
3685	ui	1	194	94	しかし、この世の者がセストレンに\n触れるためには、空間断層を越える\n「扉」を開かねばならない。\nそれは、すべての塔の中枢にひとしく\n与えられているが、扉を開くための\n手段は、まだ見出されてはいない。	
3686	dialog	1	35	17	しかし、その実体は不明のままだった	
3687	movie	1	25	12	しかし、それだけじゃない	
3688	ui	1	209	101	しかし、もう1頭のドラゴンの突入に\nよって、塔の動力は暴走、自爆して\n完全に消滅した。\nこの直前、塔に収納されたドラゴンが\n巨大化して、もう1頭と最後の戦闘を\n行ったという報告も存在するが、その\n真偽は不明である。	
3689	ui	1	213	103	しかし、ドラゴンは最強の攻性生物で\nあると同時に、塔の機能と深い関係が\nあることが判明している。\nゆえに我が軍は、ドラゴンと塔の\n秘密を明らかにするため、いかなる\n犠牲を払ってもドラゴンを捕獲せねば\nならないのである。	
3690	ui	1	137	66	しかし、万象のなす災いは、\n絶え間なく人を殺し続け、\nさばき得る道を人に歩ませなかった。\nゆえに、神はドラゴンを創造して、\n人の世に放った。	
3691	dialog	1	33	16	しかし、今度の狩りはきつかったぜ	
3692	ui	1	209	101	しかし、別働隊の報告を待たずして、\nシェルクーフとともに確認されていた\n大型戦艦が出現。捕獲部隊と交戦\n状態に入った。\n戦艦はわずか1隻であったが、その\n戦力は圧倒的であり、数分間の戦闘で\n部隊の大半が撃破された。	
3693	movie	1	23	11	しかし、力は欲望を生み	
3694	dialog	1	33	16	しかし、彼女の存在が状況を変えた	
3695	dialog	1	37	18	しかし、戦いを捨てた奴よりはましか…	
3696	dialog	1	35	17	しかし、本物のドラゴンはすごいや！	
3697	dialog	1	31	15	しかし、致命的斉威とはならない	
3698	ui	1	163	79	しかし、長期間の稼動による消耗や\n故障などの理由から、すべての塔が\n機能しているわけではないので、\n旧世紀の終わりから数千年を経た\n今でも、環境再生は完了していない。	
3699	ui	1	225	109	しかしながら、攻性生物の知能程度は\n著しく低く、アカデミーの手によって\nその行動様式も解明されつつある。\n我が軍の兵器・部隊編成・戦術は、\nそれらの研究に基づいて考案された\nものであり、適切に運用されれば\n絶大なる効果を発揮する。	
3700	dialog	1	37	18	しかたない、引き返して別の道を探そう	
3701	dialog	1	13	6	しかない！)	
3702	dialog	1	9	4	しかも…	
3703	dialog	1	21	10	しかも、その人間は…	
3704	dialog	1	25	12	しっかりしてるね、あんた	
3705	dialog	1	29	14	しばらく、ここで暮らしてみな	
3706	movie	1	21	10	しばらく、一人にして	
3707	dialog	1	11	5	しまった！	
3708	dialog	1	29	14	しまった！ こっちは囮か！？	
3709	movie	1	13	6	しまった！！	
3710	dialog	1	25	12	しらばっくれてもだめだよ	
3711	dialog	1	9	4	しーっ…	
3712	dialog	1	25	12	じいちゃんの話、聞いたよ	
3713	dialog	1	39	19	じかに拝めるのは、司祭ぐらいだろうなあ	
3714	movie	1	29	14	じっとしてれば通りすぎていく	
3715	movie	1	9	4	じゃあ…	
3716	movie	1	33	16	じゃあ、あんたの目的は何なんだ？	
3717	dialog	1	37	18	じゃあ、あんたはなんで逃げないんだ？	
3718	dialog	1	31	15	じゃあ、みんなとは別行動なの？	
3719	dialog	1	35	17	じゃあ、パエットはどうするつもり？	
3720	movie	1	31	15	じゃあ、儀を助けてくれた時も…	
3721	dialog	1	27	13	じゃあ、同じだね、あたしと	
3722	movie	1	19	9	じゃあその目的は？	
3723	dialog	1	22	9	すぐ、<03>\nシーカーの里<03>	
3724	dialog	1	37	18	すぐ、シーカーの里に来てほしいそうだ	
3725	movie	1	17	8	すぐ監視台に行く	
3726	dialog	1	25	12	すげえ大砲か何かがあって	
3727	movie	1	9	4	すごい…	
3728	dialog	1	39	19	すごい… 地下にこんな空洞があるなんて	
3729	dialog	1	35	17	すごい生命力だ…奴は不死身なのか？	
3730	dialog	1	33	16	すっかり客足がとだえちまったな…	
3731	movie	1	27	13	すでに塔への入□は封印した	
3732	movie	1	17	8	すでに死んだ星に	
3733	dialog	1	29	14	すでに起動してるわ…だから…	
3734	ui	1	188	91	すべての人が、神ののぞみにかない、\nはるか東方の恵みの森に置かれた日が\n人の世の終息の日となる。\n人なき人の世は、再び無にかえされ、\n恵みの森から出たすべての人が、\n新たな世界の創造をになう。	
3735	movie	1	21	10	すべては、それからだ	
3736	movie	1	11	5	すまない…	
3737	movie	1	9	4	すまん…	
3738	dialog	1	21	10	すまん…俺の落ち度だ	
3739	dialog	1	37	18	すまんが、奴の事は□外せんでくれんか	
3740	dialog	1	31	15	すまんが、用ならあとにしてくれ	
3741	dialog	1	29	14	ずいぶん下までやってきたな…	
3742	dialog	1	29	14	ずいぶん派手に動いてやがるな	
3743	dialog	1	35	17	ずいぶん物騒な神様じゃねえか、え？	
3744	dialog	1	31	15	ずいぶん落ち着いてるじゃねえか	
3745	dialog	1	37	18	ずっと、こっちを見てたみたいだけど…	
3746	dialog	1	35	17	ずっと、ひとりで旅してるんですか？	
3747	movie	1	33	16	ずっと、行動を監視させてもらった	
3748	dialog	1	31	15	ずっと、見ていてくれたのかい？	
3749	dialog	1	37	18	ずっと働いてる俺には、何もなしかよ…	
3750	dialog	1	29	14	ずっと家に戻ってないらしいよ	
3751	dialog	1	39	19	ずっと東に進めば、たどり着けるはずだよ	
3752	dialog	1	37	18	ずっと街にいるわけにはいかないからね	
3753	movie	1	13	6	せ…世界！？	
3754	movie	1	35	17	せっかくあの戦乱を生きのびたんだ…	
3755	dialog	1	33	16	せっかくお許しを得た子なんだもの	
3756	dialog	1	29	14	せっかく助けてやったのにさ！	
3757	dialog	1	35	17	せめて、このくらいしてあげないと…	
3758	dialog	1	33	16	せめて今だけは、一人の人間として	
3759	dialog	1	37	18	ぜいたく言うなって、なぐられるからさ	
3760	dialog	1	31	15	そ…それがどうしたってんだよ？	
3761	dialog	1	33	16	そいつで、塔の総を描いたんだとよ	
3762	dialog	1	31	15	そいつにそって、右へ進んでみな	
3763	dialog	1	31	15	そいつの事は、もうどうでもいい	
3764	dialog	1	27	13	そいつの入□が見つかれば…	
3765	dialog	1	29	14	そいつは、おまえ達しだいだよ	
3766	dialog	1	31	15	そいつは、ちょうどよかったぜ！	
3767	dialog	1	19	9	そいつは燦光石だよ	
3768	dialog	1	37	18	そいつをやるから、あとは本人に聞きな	
3769	dialog	1	37	18	そいつを抜けて、すぐ右だって聞いたぜ	
3770	dialog	1	19	9	そいつを探そうぜ！	
3771	dialog	1	21	10	そいつを考えようぜ！	
3772	dialog	1	25	12	そいつを越えりゃ目の前だ	
3773	dialog	1	5	2	そう	
3774	dialog	1	31	15	そう…あなた、シェラっていうの	
3775	dialog	1	15	7	そう、例えば…	
3776	movie	1	15	7	そう、彼女を…	
3777	dialog	1	23	11	そう、道具屋のヤレドさ	
3778	dialog	1	15	7	そういうこった	
3779	movie	1	13	6	そういう事だ	
3780	movie	1	39	19	そういえば、君の名前も聞いてなかったな	
3781	dialog	1	27	13	そういや、妙な噂を聞いたな	
3782	dialog	1	7	3	そうか	
3783	dialog	1	37	18	そうか…、エッジ、ここはワームの巣だ	
3784	dialog	1	19	9	そうか…ありがとう	
3785	dialog	1	19	9	そうか…ありがとよ	
3786	dialog	1	39	19	そうか…えらいものに目をつけやがったな	
3787	dialog	1	17	8	そうか…そうだな	
3788	dialog	1	35	17	そうか…でも、なんで隠れてるんだ？	
3789	dialog	1	31	15	そうか…やっぱり行っちまったか	
3790	movie	1	13	6	そうか…夢…	
3791	movie	1	23	11	そうか、君が儀の中に…	
3792	dialog	1	11	5	そうかい…	
3793	dialog	1	39	19	そうか？ いい買い物だと思うけどなあ…	
3794	dialog	1	37	18	そうこなくっちゃ！ あんた、得したぜ	
3795	dialog	1	23	11	そうじゃないよ、ただ…	
3796	dialog	1	39	19	そうすりゃ、死んだ子の事を考えずにすむ	
3797	movie	1	39	19	そうすれば、あの人たちは無事逃げられる	
3798	dialog	1	33	16	そうすれば、上空の本体も力を失う	
3799	dialog	1	31	15	そうだ…君、これを買わないか？	
3800	dialog	1	39	19	そうだ、さっきの男は、大丈夫だろうか？	
3801	movie	1	25	12	そうだ、そのために塔を…	
3802	dialog	1	19	9	そうだ、それでいい	
3803	dialog	1	13	6	そうだけど…	
3804	dialog	1	29	14	そうだったら、いいんだけどな	
3805	dialog	1	11	5	そうだな…	
3806	dialog	1	37	18	そうだな…あんたには教えてもいいかな	
3807	dialog	1	13	6	そうだなあ…	
3808	dialog	1	13	6	そうだろうな	
3809	dialog	1	13	6	そうですか…	
3810	movie	1	15	7	そうではない…	
3811	dialog	1	15	7	そうでもないさ	
3812	dialog	1	13	6	そうなのか？	
3813	dialog	1	37	18	そうなりゃ、こんな仕事ともおさらばさ	
3814	dialog	1	19	9	そうね…ありがとう	
3815	dialog	1	31	15	そうね…この辺りは、水もわくし	
3816	movie	1	27	13	そうは思わんかね、エッジ君	
3817	dialog	1	39	19	そうやって、我々はこの生活を守ってきた	
3818	dialog	1	19	9	そう時間はないぞ…	
3819	dialog	1	29	14	そう決着を急ぐこともあるまい	
3820	movie	1	27	13	そう考えた旧世紀の賢人達に	
3821	dialog	1	37	18	そう自分に言い聞かせて、働いてるのさ	
3822	dialog	1	27	13	そう言っても過言じゃないわ	
3823	slot	1	50	18	そう言わずに、考え直してもらえんかね	
3824	dialog	1	17	8	そう願いたいな…	
3825	dialog	1	23	11	そこが塔の一番上の層だ	
3826	movie	1	37	18	そこで攻性生物のエサにでもなりな！！	
3827	dialog	1	39	19	そこには「護り火」の火種が安置されとる	
3828	dialog	1	21	10	そこへ行けたとしても	
3829	dialog	1	33	16	そこまで無事にたどり着けたらな…	
3830	dialog	1	29	14	そこらの軍人とはわけが違うぜ	
3831	dialog	1	17	8	そこをどいてくれ	
3832	dialog	1	33	16	そこを抜ければ、砂漠を出られるぜ	
3833	dialog	1	17	8	そこを退いてくれ	
3834	dialog	1	29	14	そこを集中攻撃すれば倒せる！	
3835	dialog	1	35	17	そして、いつかまた争いになるのだぞ	
3836	movie	1	23	11	そして、そのためには…	
3837	dialog	1	39	19	そして、その正体と組織力は常に隠される	
3838	movie	1	27	13	そして、数千年に渡る使命が	
3839	movie	1	29	14	そっちのハンターは我々の手で	
3840	dialog	1	15	7	その、つまり…	
3841	dialog	1	31	15	そのうち、他の国を攻め出してな	
3842	dialog	1	27	13	そのうち、目が覚めるはずさ	
3843	dialog	1	35	17	そのうちわかるようになるよ、きっと	
3844	dialog	1	13	6	そのかわり…	
3845	dialog	1	39	19	そのかわり、何かあったら手を貸してくれ	
3846	movie	1	27	13	そのせいで砂漠の攻性生物が	
3847	dialog	1	29	14	そのための旅だし、戦いなんだ	
3848	movie	1	37	18	そのつもりで儀をここに置いてたんだろ	
3849	dialog	1	39	19	そのへんのバカどもには無理だろうけどな	
3850	dialog	1	37	18	そのまま進めば、通路に入れるはずだよ	
3851	dialog	1	23	11	そのまま進んでください	
3852	movie	1	39	19	そのクレイメンって奴は砂漠へ向かったぜ	
3853	dialog	1	37	18	そのドラゴンには、彼女が乗ってたんだ	
3854	ui	1	135	65	そのラギは、また新たな力を見せた。\n戦いを終えたラギは、光を放ちながら\n一瞬で脱皮を遂げた。\nあれが、ドラゴンの成長のやり方\nなのだろう。	
3855	dialog	1	25	12	その上の層に出たところだ	
3856	dialog	1	37	18	その中で一番偉いのが、司祭ってわけよ	
3857	dialog	1	33	16	その使命を果たすためなら何度でも	
3858	dialog	1	35	17	その全てを破壊するには、おそらく…	
3859	ui	1	153	74	その内容は、「ドローン」と呼ばれる\n創造物に関するものである。しかし、\nこのようなものが実際に発掘されたと\nいう記録は、「編み人」の間には\n伝わっていない。	
3860	movie	1	35	17	その前に、ここを早く離れた方がいい	
3861	movie	1	35	17	その力に振り回されているというのに	
3862	movie	1	35	17	その力は、我々帝国にこそふさわしい	
3863	dialog	1	29	14	その場所が、ゲオルギウスか…	
3864	dialog	1	29	14	その壁にそって、右に進むと…	
3865	dialog	1	29	14	その壁にそって、右に進むんだ	
3866	dialog	1	27	13	その左側が、教会なんだとよ	
3867	ui	1	231	112	その後、改めて追跡調査が行われたが\n予測飛行コース上にシェルクーフの\n姿はなく、ただ大規模な戦闘跡を\n無数に確認するのみであった。\nシェルクーフは、この戦闘によって\n破壊されたと思われるが、それを可能\nならしめた戦力の実体は不明である。	
3868	dialog	1	39	19	その指揮官ともなりゃ、相当やばい男だぜ	
3869	dialog	1	33	16	その攻撃はやつを成長させるだけだ	
3870	dialog	1	31	15	その方が安全だろうし、それに…	
3871	ui	1	159	77	その日の日没までに、水を浴びて身を\n清め、ワント麻で織られた新しい布で\n作られた服をまとわねばならない。\nまた、祈りの夜の間は、いかなる\n燈火も用いてはならない。	
3872	dialog	1	11	5	その時は…	
3873	dialog	1	35	17	その時は、帝国の技術者にでもなるさ	
3874	movie	1	23	11	その機能を尋われている	
3875	dialog	1	31	15	その笛は、村に伝わる宝だったの	
3876	movie	1	21	10	その罪は万死に値する	
3877	movie	1	17	8	その行動の全てが	
3878	dialog	1	31	15	その試作段階の途中で破来された	
3879	ui	1	164	79	その道が、神ののぞみにかなった時、\n死せる人は、はるか東方の恵みの森に\n置かれる。\nその地には、生の苦役も、\n人の世のあらゆるけがれもなく、\n万象が人に手を差しのべる。	
3880	ui	1	213	103	その道が、神ののぞみをはずれた時、\n死せる人は、新たなからだとともに\n再び人の世に打ち捨てられる。\nよき道を歩まないかぎり、人は、\n何度でも苦難の生をつとめ、\n何度でも死の闇を味わい、\n何度でもさばきの前にさらされる。	
3881	dialog	1	27	13	その遣跡って、どんな所だ？	
3882	dialog	1	29	14	その遣跡を目覚めさせた者は…	
3883	dialog	1	33	16	その銃が、やたらと立派なんだよな	
3884	movie	1	23	11	その銃とシンクロさせる	
3885	movie	1	37	18	その鍵ともいうべきアゼルを手に入れる	
3886	dialog	1	27	13	その首飾り、ガッシュのだな	
3887	dialog	1	23	11	そりゃ、おまえはいいさ	
3888	dialog	1	29	14	そりゃ、同じシーカーだからな	
3889	movie	1	27	13	そりゃそうも言いたくなるさ	
3890	dialog	1	23	11	それ…ヴェラトの笛よね	
3891	dialog	1	19	9	それ、欲しいのか？	
3892	dialog	1	39	19	それからも、何度も死ぬような目にあった	
3893	dialog	1	39	19	それが、何のために存在するのかさえも…	
3894	movie	1	31	15	それが、君が発掘されたとたんに	
3895	dialog	1	23	11	それがシーカーの鉄則だ	
3896	movie	1	19	9	それが俺達の鉄則だ	
3897	movie	1	25	12	それが旧世紀に与えられた	
3898	dialog	1	31	15	それが本当のハンターってもんだ	
3899	dialog	1	29	14	それが私の存在の全てだった…	
3900	dialog	1	25	12	それじゃ、これでどうだ？	
3901	dialog	1	27	13	それじゃ、これならどうだ？	
3902	dialog	1	33	16	それじゃ、奴も死んじまったんだな	
3903	dialog	1	33	16	それじゃ、次はウルの話をしようか	
3904	dialog	1	31	15	それじゃ、遠慮なくもらっとくわ	
3905	dialog	1	39	19	それじゃ俺達、何のために戦ったんだよ？	
3906	ui	1	205	99	それぞれの塔に1頭ずつ授けられた\nドラゴンは、与えられた使命を今でも\n果たし続けている。\n旧世紀の兵器を操る帝国軍でさえ\nその守りを破ることはできない。\nドラゴンの力に対抗できるのは、\n同じドラゴンだけなのだ。	
3907	dialog	1	67	32	それぞれの行動は\n必要なゲージ量があれば\nいつでも好きな時に行える。	
3908	movie	1	13	6	それだけか？	
3909	dialog	1	29	14	それだけは、わかってほしい…	
3910	dialog	1	23	11	それって…どんな話だ？	
3911	dialog	1	39	19	それで、父ちゃんの狩りをてつだうんだ！	
3912	dialog	1	17	8	それでも、儀は…	
3913	dialog	1	37	18	それでも、君がこの街を見捨てるのなら	
3914	movie	1	13	6	それなのに…	
3915	dialog	1	39	19	それなのに、私は力に目覚めてしまった…	
3916	dialog	1	11	5	それなら…	
3917	dialog	1	9	4	それに…	
3918	movie	1	17	8	それに…あれは…	
3919	dialog	1	39	19	それに…いずれ、わかるかもしれねえしな	
3920	dialog	1	25	12	それに、しょせんは子供だ	
3921	dialog	1	35	17	それに、たとえ「護り火」が消えても	
3922	dialog	1	29	14	それに、まだ無事に出られると	
3923	movie	1	39	19	それにあんたには聞きたい事が山ほどある	
3924	dialog	1	17	8	それにさわるな！	
3925	dialog	1	31	15	それにしても…すごいな、あんた	
3926	slot	1	33	16	それにしても、よくここに入れたね	
3927	movie	1	35	17	それにはああいう方法しかなかった…	
3928	movie	1	17	8	それに帝国軍は？	
3929	dialog	1	23	11	それは、あんたにやるよ	
3930	ui	1	199	96	それは、攻性生物の行動を制御する\n力場を発生する機能である。\nおそらく、記録されている情報を保護\nするためのものだろう。\nただし、構造体の動力が小さいので、\n力場の範囲と効力はかなり限られる\nようである。	
3931	dialog	1	15	7	それはできない	
3932	dialog	1	17	8	それは儀も同じさ	
3933	dialog	1	35	17	それほどの細工はめったに見られんぞ	
3934	movie	1	25	12	それまで待っててくれ！！	
3935	dialog	1	31	15	それも、ドラゴンの力ってやつか	
3936	dialog	1	25	12	それも、真っ黒いやつがな	
3937	dialog	1	35	17	それより、おまえに渡す物があるんだ	
3938	dialog	1	33	16	それより、なんであんたがここに…	
3939	dialog	1	33	16	それより、街を出なくていいのか？	
3940	dialog	1	39	19	それをめぐって、2匹のドラゴンが戦った	
3941	dialog	1	39	19	それをネタに、評議会を斉してるんだとよ	
3942	dialog	1	19	9	それを作動させれば	
3943	movie	1	17	8	それを押せば動く	
3944	movie	1	37	18	それを邪魔する者は誰も近づけさせない	
3945	dialog	1	39	19	それを開くことができるのは、彼女だけだ	
3946	dialog	1	39	19	それ以来、俺は銃を持てなくなっちまった	
3947	movie	1	25	12	そんな…そんなバカな！？	
3948	dialog	1	31	15	そんなこと、できるわけないだろ	
3949	dialog	1	35	17	そんなに、あの子が気になるのかい？	
3950	dialog	1	31	15	そんなにあたしの事、気になる？	
3951	dialog	1	27	13	そんなに急ぐ事ないのにねえ	
3952	movie	1	27	13	そんなに悪い所じゃなかった	
3953	dialog	1	23	11	そんなものがあるのか？	
3954	dialog	1	19	9	そんなんじゃないよ	
3955	dialog	1	27	13	そんな事、気にしやしないよ	
3956	dialog	1	23	11	そんな事がわかるのか？	
3957	dialog	1	31	15	そんな事じゃ、生きのびられんぞ	
3958	dialog	1	15	7	そんな事ないさ	
3959	movie	1	35	17	そんな事より生きのびる方法を考えろ	
3960	dialog	1	23	11	そんな人が、どうして…	
3961	dialog	1	31	15	そんな場所が、本当にあるのか？	
3962	dialog	1	27	13	そんな大切な物だったのか…	
3963	dialog	1	29	14	そんな奴、この街にはいないよ	
3964	dialog	1	136	64	そんな時、位置取り中から前もって\nボタンを押したままにしておけば\n位置取り終了と同時に\n敵より先に行動することができる。\nこれを<03>\n先行入力<03>	
3965	dialog	1	21	10	そんな物があるのか？	
3966	movie	1	19	9	そんな目で見るなよ	
3967	movie	1	11	5	そんな！？	
3968	dialog	1	19	9	たいした事じゃない	
3969	dialog	1	17	8	たいした事ないよ	
3970	dialog	1	17	8	たいした奴だな…	
3971	dialog	1	35	17	たいした武器も持ってなかったしなあ	
3972	dialog	1	37	18	たいした武器を持ってるわけじゃないし	
3973	dialog	1	37	18	たいした物じゃないが、お礼のしるしだ	
3974	dialog	1	35	17	たいていの連中が、そう信じてるがな	
3975	dialog	1	27	13	たかが一匹だ、叩きつぶすぞ	
3976	dialog	1	7	3	ただ…	
3977	dialog	1	9	4	ただ…？	
3978	ui	1	176	85	ただ、こいつには、普通に戦っても\n勝てないような秘密があるらしいから\n注意が必要だ。\n「番人」に出くわしたら、その近くを\nよく調べてみてくれ。なにか特別な\n設備があるかもしれない。	
3979	movie	1	25	12	ただ、与えられた力が違う	
3980	dialog	1	31	15	ただ、偶然塔が写ってた透視板を	
3981	dialog	1	39	19	ただ、帝国の基地について調べてるから…	
3982	dialog	1	37	18	ただ、昼間は店を閉めてるはずですが…	
3983	movie	1	35	17	ただ、誰が敵か気づいてほしいだけだ	
3984	dialog	1	19	9	ただ、造られただけ	
3985	dialog	1	84	40	ただし、\n位置取りは逆に遅くなるので\n位置取りによる時間のロスが\n大きくなってしまう。	
3986	dialog	1	84	40	ただし、\n防御力は逆に低くなるので、\n攻撃を受けた時のダメージが\n大きくなってしまう。	
3987	dialog	1	37	18	ただし、めんどうは持ち込まんでくれよ	
3988	dialog	1	106	51	ただし、バーサークの威力は\n逆に低くなる。また、\nより多くのBPを消費しなければ\nバーサークを使えなくなる。	
3989	dialog	1	82	39	ただし、レーザーの威力は\n逆に低くなるので\nその分を銃でおぎなうことが\n重要になる。	
3990	dialog	1	108	52	ただし、位置取りをしている間は\nゲージが増加しないため\n位置取りを多く行なうほど\n時間のロスになることに注意。	
3991	dialog	1	25	12	ただし、俺の名は出すなよ	
3992	dialog	1	31	15	ただし、君のドラゴンだけは違う	
3993	dialog	1	123	59	ただし、異常になるのは\nドラゴンだけである。\n銃の発射やアイテムの使用は\nエッジの行動なので\nステータスに関係なく可能である。	
3994	dialog	1	23	11	ただの乗り手ではなく、	
3995	movie	1	29	14	ただの兵器ですら扱いきれず、	
3996	movie	1	23	11	ただの殺殲兵器にすぎん	
3997	dialog	1	35	17	たちまち攻性生物が襲ってくるんだぜ	
3998	movie	1	31	15	たとえそうでも、あのひとは私を	
3999	dialog	1	33	16	たぶん、あたしが最後の生き残り…	
4000	dialog	1	31	15	たぶん、シーカーの仕業だろうな	
4001	dialog	1	31	15	たぶん、戦の道具だったんだろう	
4002	dialog	1	7	3	だ…)	
4003	dialog	1	13	6	だ、だめか…	
4004	dialog	1	29	14	だ、大丈夫、なんとかなるって	
4005	dialog	1	37	18	だいいち、それ、どこで手に入れたの？	
4006	dialog	1	29	14	だいいち、バイマンって誰だ？	
4007	dialog	1	19	9	だいぶ流されたな…	
4008	dialog	1	21	10	だいぶ落ちてきたな…	
4009	dialog	1	39	19	だから、あたしは、いつも通り働くだけ…	
4010	dialog	1	25	12	だから、あなたが死ねば、	
4011	movie	1	31	15	だから、あのひとのために戦う…	
4012	dialog	1	27	13	だから、かくれんぼしたの！	
4013	dialog	1	39	19	だから、そいつの正体がわかったんだよ！	
4014	movie	1	35	17	だから、何度も言ってる…じゃないか	
4015	dialog	1	37	18	だから、司祭様はよそ者に厳しいんだよ	
4016	dialog	1	29	14	だから、時々えらいことになる	
4017	dialog	1	29	14	だから、物思う力が強すぎる…	
4018	dialog	1	37	18	だからこそ、多くの者が森の奥に行って	
4019	movie	1	15	7	だからエッジ、	
4020	movie	1	11	5	だから！！	
4021	dialog	1	15	7	だが、いつかは	
4022	dialog	1	39	19	だが、うまくいく見込みはほとんどない…	
4023	movie	1	25	12	だが、その内部に潜入し、	
4024	movie	1	27	13	だが、それもここで終わりだ	
4025	movie	1	19	9	だが、どうやって？	
4026	dialog	1	29	14	だが、ひとつだけ共通点がある	
4027	movie	1	35	17	だが、もう止められる者は誰もいない	
4028	movie	1	25	12	だが、エゴと言われようと	
4029	ui	1	167	81	だが、ドラゴンの戦闘力は、現存する\n兵器をはるかに超えるものであった。\n建造中の試作兵器をも投入した深夜の\n戦闘は、捕獲部隊と発掘所の全滅と\nいう、最悪の結果に終わった。	
4030	dialog	1	35	17	だが、上空から森を越えるのは難しい	
4031	movie	1	17	8	だが、何で突然…	
4032	dialog	1	23	11	だが、俺は体が弱くてな	
4033	dialog	1	33	16	だが、塔は世界中に散らばっている	
4034	movie	1	31	15	だが、失われた文明の力を借りた	
4035	movie	1	31	15	だが、帝都を滅ぼしたこの力も、	
4036	dialog	1	25	12	だが、旅は続けねばならん	
4037	ui	1	217	105	だが、旧世紀においても、塔の存在を\nよしとしない者たちがいた。\n塔の創造主たちは、彼らによって塔が\n破壊されることを怖れ、世界の泉\n「ウル」の胎内から、塔の守護者たる\n最強の攻性生物を産み出した。\nそれが、ドラゴンである。	
4038	movie	1	21	10	だが、旧世紀の亡霊に	
4039	ui	1	190	92	だが、現在我が軍の使用する兵器は\n全て発掘物の修復・改造品であり、\n絶対数は常に不足状態にある。ゆえに\nその取り扱いには細心の注意を払い、\n動力の消耗を最小限に抑えるように\n心がけねばならない。	
4040	movie	1	25	12	だが、生きてるんじゃない	
4041	dialog	1	31	15	だが、私はここに残ることにする	
4042	dialog	1	25	12	だが、私はよそ者は好かん	
4043	dialog	1	39	19	だがな…見ての通り、貧しいキャラバンだ	
4044	dialog	1	33	16	だがな、統治には伝説が必要なのだ	
4045	ui	1	122	59	だがやつのいう金も むりをすれば\nはらえないがくじゃない。\nおれのからだも あといく年かは\nまともにはたらいてくれるだろう。	
4046	dialog	1	9	4	だけど…	
4047	dialog	1	35	17	だけど…このドラゴン、どうやったら	
4048	movie	1	15	7	だけど…私は…	
4049	movie	1	25	12	だけど、そうじゃなくても	
4050	dialog	1	31	15	だけど、今の私は自分の意志で、	
4051	movie	1	25	12	だけど、奴は本望だろうよ	
4052	dialog	1	35	17	だけどな、俺のような人間がいるから	
4053	dialog	1	25	12	だったら、これ読んでみな	
4054	dialog	1	39	19	だったら、ちょっと頼まれてくれないか？	
4055	dialog	1	33	16	だったら、どうして雇ってるんだ？	
4056	dialog	1	37	18	だったら、シーカーの仲間になったら…	
4057	dialog	1	35	17	だったら、ローダ、かくれなくちゃ！	
4058	dialog	1	33	16	だったら、父ちゃんが見つけなよ！	
4059	movie	1	17	8	だって、あれは…	
4060	movie	1	27	13	だとしても、ここで発掘した	
4061	dialog	1	29	14	だますつもりはなかったんだ…	
4062	dialog	1	25	12	だめ…じかに接続しないと	
4063	movie	1	11	5	だめか…！	
4064	dialog	1	27	13	だれもいなくてつまんない…	
4065	dialog	1	31	15	ちぇっ…軽く言ってくれるよなあ	
4066	dialog	1	33	16	ちぇっ、ガラクタしか残ってねえや	
4067	dialog	1	29	14	ちえっ、ケチくせえ野郎だな！	
4068	movie	1	13	6	ちくしょう！	
4069	dialog	1	37	18	ちっ、実験機が…装甲ブロックを閉じろ	
4070	dialog	1	27	13	ちゃんと生きて戻って来いよ	
4071	dialog	1	25	12	ちゃんと買い取ってやるよ	
4072	dialog	1	27	13	ちょ、ちょっと待ってくれよ	
4073	dialog	1	11	5	ちょいと！	
4074	dialog	1	37	18	ちょうど、あんたぐらいの歳の頃だった	
4075	movie	1	13	6	ちょうどいい	
4076	dialog	1	37	18	ちょうどいい、あとを追いかけようぜ！	
4077	dialog	1	29	14	ちょうど真ん中あたりを抜けて	
4078	dialog	1	25	12	ちょっといい感じの所だね	
4079	dialog	1	39	19	ちょっと商売しようと思って来たんだが…	
4080	movie	1	15	7	ちょっと待って	
4081	movie	1	19	9	ちょっと待ってくれ	
